 written on 23Nov2019 at 12:48:25 
           7
        1331
    3   -1   -2    5    5    0.000049   -0.000000
    3   -1   -2    6    5    0.000164   -0.000103
    3   -1   -2    7    5   -0.000037    0.000055
    3   -1   -2    1    6   -0.000422   -0.000410
    3   -1   -2    2    6   -0.000602    0.000083
    3   -1   -2    3    6   -0.000671    0.000007
    3   -1   -2    4    6    0.000386   -0.000134
    3   -1   -2    5    6    0.000164    0.000103
    3   -1   -2    6    6   -0.000400    0.000000
    3   -1   -2    7    6   -0.000056    0.000006
    3   -1   -2    1    7   -0.000714    0.000310
    3   -1   -2    2    7    0.000268    0.000201
    3   -1   -2    3    7   -0.000041   -0.000062
    3   -1   -2    4    7    0.000031   -0.000004
    3   -1   -2    5    7   -0.000036   -0.000055
    3   -1   -2    6    7   -0.000056   -0.000005
    3   -1   -2    7    7   -0.000080   -0.000000
    3   -1   -1    1    1   -0.002715    0.000001
    3   -1   -1    2    1    0.005883   -0.005454
    3   -1   -1    3    1   -0.000129   -0.001063
    3   -1   -1    4    1    0.000343    0.000461
    3   -1   -1    5    1   -0.000422    0.000003
    3   -1   -1    6    1    0.000606   -0.000166
    3   -1   -1    7    1    0.001340   -0.000011
    3   -1   -1    1    2    0.005884    0.005448
    3   -1   -1    2    2    0.005307   -0.000002
    3   -1   -1    3    2    0.001821    0.000141
    3   -1   -1    4    2   -0.001885   -0.000459
    3   -1   -1    5    2    0.001019   -0.000083
    3   -1   -1    6    2    0.001113    0.000116
    3   -1   -1    7    2   -0.000785   -0.000002
    3   -1   -1    1    3    0.000672    0.001754
    3   -1   -1    2    3    0.001113   -0.001176
    3   -1   -1    3    3    0.000569    0.000000
    3   -1   -1    4    3   -0.000640    0.000128
    3   -1   -1    5    3    0.000520    0.000108
    3   -1   -1    6    3   -0.000146   -0.000018
    3   -1   -1    7    3   -0.000525    0.000062
    3   -1   -1    1    4   -0.000299   -0.000557
    3   -1   -1    2    4   -0.000579    0.000074
    3   -1   -1    3    4   -0.000640   -0.000128
    3   -1   -1    4    4    0.000162    0.000000
    3   -1   -1    5    4   -0.000189   -0.000189
    3   -1   -1    6    4   -0.000202   -0.000152
    3   -1   -1    7    4    0.000195    0.000038
    3   -1   -1    1    5   -0.000179    0.001082
    3   -1   -1    2    5    0.000820   -0.000104
    3   -1   -1    3    5    0.000520   -0.000108
    3   -1   -1    4    5   -0.000189    0.000188
    3   -1   -1    5    5   -0.000095    0.000000
    3   -1   -1    6    5    0.000196    0.000079
    3   -1   -1    7    5   -0.000141   -0.000019
    3   -1   -1    1    6    0.001776    0.000388
    3   -1   -1    2    6    0.002218   -0.000122
    3   -1   -1    3    6   -0.000146    0.000018
    3   -1   -1    4    6   -0.000202    0.000152
    3   -1   -1    5    6    0.000195   -0.000079
    3   -1   -1    6    6   -0.000301    0.000000
    3   -1   -1    7    6   -0.000485    0.000011
    3   -1   -1    1    7    0.000865   -0.000437
    3   -1   -1    2    7   -0.001228    0.000199
    3   -1   -1    3    7   -0.000525   -0.000062
    3   -1   -1    4    7    0.000195   -0.000038
    3   -1   -1    5    7   -0.000141    0.000019
    3   -1   -1    6    7   -0.000485   -0.000011
    3   -1   -1    7    7    0.000327   -0.000000
    3   -1    0    1    1    0.013332    0.000000
    3   -1    0    2    1   -0.013995    0.005976
    3   -1    0    3    1   -0.001437    0.000738
    3   -1    0    4    1   -0.000343   -0.000461
    3   -1    0    5    1    0.000422   -0.000002
    3   -1    0    6    1    0.000606   -0.000167
    3   -1    0    7    1    0.001339   -0.000011
    3   -1    0    1    2   -0.013995   -0.005976
    3   -1    0    2    2   -0.012964   -0.000000
    3   -1    0    3    2    0.001820    0.000141
    3   -1    0    4    2    0.001885    0.000460
    3   -1    0    5    2   -0.001019    0.000083
    3   -1    0    6    2    0.000342   -0.000443
    3   -1    0    7    2   -0.000784   -0.000002
    3   -1    0    1    3   -0.001098   -0.001464
    3   -1    0    2    3   -0.001780    0.000576
    3   -1    0    3    3    0.002470    0.000000
    3   -1    0    4    3    0.000102   -0.000070
    3   -1    0    5    3   -0.000098    0.000075
    3   -1    0    6    3    0.001041    0.000034
    3   -1    0    7    3   -0.000490   -0.000175
    3   -1    0    1    4    0.000519    0.000964
    3   -1    0    2    4    0.002486   -0.000183
    3   -1    0    3    4    0.000102    0.000070
    3   -1    0    4    4   -0.000221    0.000000
    3   -1    0    5    4    0.000236    0.000270
    3   -1    0    6    4    0.000080    0.000061
    3   -1    0    7    4   -0.000000    0.000000
    3   -1    0    1    5    0.000576   -0.001662
    3   -1    0    2    5   -0.003040   -0.000123
    3   -1    0    3    5   -0.000098   -0.000075
    3   -1    0    4    5    0.000236   -0.000270
    3   -1    0    5    5    0.000140   -0.000000
    3   -1    0    6    5    0.000083    0.000057
    3   -1    0    7    5   -0.000000    0.000000
    3   -1    0    1    6   -0.002412   -0.000186
    3   -1    0    2    6   -0.001581    0.000185
    3   -1    0    3    6    0.001041   -0.000034
    3   -1    0    4    6    0.000080   -0.000061
    3   -1    0    5    6    0.000083   -0.000057
    3   -1    0    6    6   -0.000343    0.000000
    3   -1    0    7    6   -0.001647   -0.000062
    3   -1    0    1    7    0.001197    0.000193
    3   -1    0    2    7   -0.000643   -0.000164
    3   -1    0    3    7   -0.000490    0.000175
    3   -1    0    4    7    0.000000    0.000000
    3   -1    0    5    7    0.000000    0.000000
    3   -1    0    6    7   -0.001647    0.000062
    3   -1    0    7    7   -0.000151   -0.000000
    3   -1    1    1    1   -0.002715   -0.000001
    3   -1    1    2    1    0.005884   -0.005448
    3   -1    1    3    1    0.000514   -0.000278
    3   -1    1    4    1    0.000286    0.000211
    3   -1    1    5    1   -0.000413   -0.000028
    3   -1    1    6    1   -0.000529    0.000442
    3   -1    1    7    1   -0.000139    0.000034
    3   -1    1    1    2    0.005883    0.005454
    3   -1    1    2    2    0.005307    0.000002
    3   -1    1    3    2   -0.001275   -0.000182
    3   -1    1    4    2   -0.001195   -0.000191
    3   -1    1    5    2    0.000648   -0.000095
    3   -1    1    6    2   -0.000844    0.000243
    3   -1    1    7    2    0.000434    0.000002
    3   -1    1    1    3    0.000209    0.000338
    3   -1    1    2    3   -0.001780    0.000577
    3   -1    1    3    3    0.000569   -0.000000
    3   -1    1    4    3    0.000475   -0.000015
    3   -1    1    5    3   -0.000361   -0.000230
    3   -1    1    6    3   -0.000146   -0.000018
    3   -1    1    7    3   -0.000525    0.000062
    3   -1    1    1    4   -0.000519   -0.000963
    3   -1    1    2    4   -0.002485    0.000182
    3   -1    1    3    4    0.000475    0.000015
    3   -1    1    4    4    0.000162   -0.000000
    3   -1    1    5    4   -0.000189   -0.000188
    3   -1    1    6    4    0.000073    0.000053
    3   -1    1    7    4   -0.000195   -0.000038
    3   -1    1    1    5   -0.000576    0.001661
    3   -1    1    2    5    0.003040    0.000123
    3   -1    1    3    5   -0.000361    0.000230
    3   -1    1    4    5   -0.000189    0.000189
    3   -1    1    5    5   -0.000095   -0.000000
    3   -1    1    6    5   -0.000330   -0.000171
    3   -1    1    7    5    0.000141    0.000019
    3   -1    1    1    6   -0.002412   -0.000185
    3   -1    1    2    6   -0.000808   -0.000373
    3   -1    1    3    6   -0.000146    0.000018
    3   -1    1    4    6    0.000073   -0.000053
    3   -1    1    5    6   -0.000330    0.000171
    3   -1    1    6    6   -0.000301   -0.000000
    3   -1    1    7    6   -0.000485    0.000011
    3   -1    1    1    7    0.001197    0.000193
    3   -1    1    2    7   -0.000642   -0.000164
    3   -1    1    3    7   -0.000525   -0.000062
    3   -1    1    4    7   -0.000195    0.000038
    3   -1    1    5    7    0.000141   -0.000019
    3   -1    1    6    7   -0.000485   -0.000011
    3   -1    1    7    7    0.000327    0.000000
    3   -1    2    1    1    0.006107   -0.000000
    3   -1    2    2    1   -0.002430    0.002822
    3   -1    2    3    1   -0.000043   -0.000720
    3   -1    2    4    1    0.000097    0.000116
    3   -1    2    5    1    0.000051    0.000105
    3   -1    2    6    1    0.000395   -0.000618
    3   -1    2    7    1    0.000411    0.000076
    3   -1    2    1    2   -0.002433   -0.002828
    3   -1    2    2    2    0.001081    0.000000
    3   -1    2    3    2    0.000563    0.000167
    3   -1    2    4    2    0.000261   -0.000021
    3   -1    2    5    2   -0.000131    0.000060
    3   -1    2    6    2    0.000270    0.000001
    3   -1    2    7    2   -0.000214   -0.000085
    3   -1    2    1    3   -0.000136    0.000641
    3   -1    2    2    3    0.001113   -0.001176
    3   -1    2    3    3   -0.000690   -0.000000
    3   -1    2    4    3   -0.000228    0.000088
    3   -1    2    5    3    0.000220    0.000157
    3   -1    2    6    3   -0.000671   -0.000007
    3   -1    2    7    3   -0.000041    0.000062
    3   -1    2    1    4    0.000299    0.000556
    3   -1    2    2    4    0.000578   -0.000073
    3   -1    2    3    4   -0.000228   -0.000088
    3   -1    2    4    4   -0.000144    0.000000
    3   -1    2    5    4    0.000104    0.000062
    3   -1    2    6    4   -0.000336   -0.000096
    3   -1    2    7    4   -0.000031   -0.000004
    3   -1    2    1    5    0.000179   -0.001080
    3   -1    2    2    5   -0.000820    0.000103
    3   -1    2    3    5    0.000219   -0.000157
    3   -1    2    4    5    0.000104   -0.000062
    3   -1    2    5    5    0.000049    0.000000
    3   -1    2    6    5   -0.000112    0.000138
    3   -1    2    7    5    0.000036   -0.000055
    3   -1    2    1    6    0.001776    0.000388
    3   -1    2    2    6    0.001743    0.000223
    3   -1    2    3    6   -0.000671    0.000007
    3   -1    2    4    6   -0.000336    0.000096
    3   -1    2    5    6   -0.000112   -0.000138
    3   -1    2    6    6   -0.000400   -0.000000
    3   -1    2    7    6   -0.000056    0.000005
    3   -1    2    1    7    0.000866   -0.000437
    3   -1    2    2    7   -0.001228    0.000199
    3   -1    2    3    7   -0.000042   -0.000062
    3   -1    2    4    7   -0.000031    0.000004
    3   -1    2    5    7    0.000037    0.000055
    3   -1    2    6    7   -0.000056   -0.000006
    3   -1    2    7    7   -0.000080    0.000000
    3   -1    3    1    1   -0.001711    0.000001
    3   -1    3    2    1    0.000398   -0.000148
    3   -1    3    3    1   -0.000369    0.001390
    3   -1    3    4    1   -0.000072   -0.000197
    3   -1    3    5    1    0.000021   -0.000068
    3   -1    3    6    1   -0.000078    0.000588
    3   -1    3    7    1   -0.000096   -0.000164
    3   -1    3    1    2    0.000404    0.000149
    3   -1    3    2    2   -0.002039   -0.000001
    3   -1    3    3    2    0.000274   -0.000240
    3   -1    3    4    2    0.000108    0.000018
    3   -1    3    5    2   -0.000053   -0.000001
    3   -1    3    6    2    0.000097   -0.000141
    3   -1    3    7    2   -0.000023   -0.000018
    3   -1    3    1    3    0.000033   -0.001040
    3   -1    3    2    3    0.000302    0.000733
    3   -1    3    3    3    0.000333   -0.000000
    3   -1    3    4    3    0.000144   -0.000111
    3   -1    3    5    3   -0.000047   -0.000048
    3   -1    3    6    3    0.000010    0.000018
    3   -1    3    7    3   -0.000185   -0.000089
    3   -1    3    1    4   -0.000190   -0.000272
    3   -1    3    2    4    0.000519    0.000019
    3   -1    3    3    4    0.000144    0.000111
    3   -1    3    4    4    0.000028   -0.000000
    3   -1    3    5    4   -0.000132    0.000000
    3   -1    3    6    4    0.000159    0.000084
    3   -1    3    7    4   -0.000138   -0.000008
    3   -1    3    1    5   -0.000019    0.000368
    3   -1    3    2    5   -0.000160   -0.000096
    3   -1    3    3    5   -0.000047    0.000048
    3   -1    3    4    5   -0.000132   -0.000000
    3   -1    3    5    5   -0.000017    0.000000
    3   -1    3    6    5    0.000113   -0.000052
    3   -1    3    7    5   -0.000020    0.000039
    3   -1    3    1    6   -0.000421   -0.000410
    3   -1    3    2    6   -0.000604    0.000083
    3   -1    3    3    6    0.000010   -0.000017
    3   -1    3    4    6    0.000159   -0.000084
    3   -1    3    5    6    0.000113    0.000052
    3   -1    3    6    6    0.000242    0.000000
    3   -1    3    7    6   -0.000027   -0.000021
    3   -1    3    1    7   -0.000714    0.000310
    3   -1    3    2    7    0.000268    0.000201
    3   -1    3    3    7   -0.000185    0.000089
    3   -1    3    4    7   -0.000138    0.000008
    3   -1    3    5    7   -0.000020   -0.000039
    3   -1    3    6    7   -0.000028    0.000021
    3   -1    3    7    7   -0.000078    0.000000
    3   -1    4    1    1   -0.001513   -0.000000
    3   -1    4    2    1    0.000352   -0.000163
    3   -1    4    3    1    0.000460   -0.001274
    3   -1    4    4    1    0.000135    0.000068
    3   -1    4    5    1    0.000090    0.000009
    3   -1    4    6    1    0.000002   -0.000247
    3   -1    4    7    1   -0.000023    0.000082
    3   -1    4    1    2    0.000348    0.000164
    3   -1    4    2    2   -0.000303    0.000000
    3   -1    4    3    2   -0.000375    0.000150
    3   -1    4    4    2    0.000002   -0.000042
    3   -1    4    5    2    0.000112    0.000030
    3   -1    4    6    2    0.000100    0.000247
    3   -1    4    7    2    0.000011    0.000014
    3   -1    4    1    3    0.000285    0.000891
    3   -1    4    2    3   -0.000307   -0.000163
    3   -1    4    3    3    0.000240    0.000000
    3   -1    4    4    3   -0.000188    0.000105
    3   -1    4    5    3    0.000030   -0.000033
    3   -1    4    6    3    0.000140   -0.000011
    3   -1    4    7    3    0.000024    0.000015
    3   -1    4    1    4    0.000150    0.000044
    3   -1    4    2    4   -0.000368    0.000072
    3   -1    4    3    4   -0.000188   -0.000106
    3   -1    4    4    4   -0.000093    0.000000
    3   -1    4    5    4   -0.000014   -0.000029
    3   -1    4    6    4   -0.000041   -0.000068
    3   -1    4    7    4    0.000013    0.000030
    3   -1    4    1    5   -0.000108    0.000053
    3   -1    4    2    5    0.000210   -0.000014
    3   -1    4    3    5    0.000030    0.000033
    3   -1    4    4    5   -0.000014    0.000029
    3   -1    4    5    5    0.000006   -0.000000
    3   -1    4    6    5   -0.000129   -0.000006
    3   -1    4    7    5   -0.000033   -0.000009
    3   -1    4    1    6    0.000195    0.000404
    3   -1    4    2    6   -0.000039   -0.000205
    3   -1    4    3    6    0.000140    0.000011
    3   -1    4    4    6   -0.000041    0.000068
    3   -1    4    5    6   -0.000129    0.000006
    3   -1    4    6    6    0.000111    0.000000
    3   -1    4    7    6   -0.000045    0.000011
    3   -1    4    1    7   -0.000091   -0.000043
    3   -1    4    2    7    0.000242    0.000010
    3   -1    4    3    7    0.000024   -0.000015
    3   -1    4    4    7    0.000013   -0.000030
    3   -1    4    5    7   -0.000033    0.000009
    3   -1    4    6    7   -0.000045   -0.000011
    3   -1    4    7    7    0.000046   -0.000000
    3   -1    5    1    1    0.001868    0.000000
    3   -1    5    2    1   -0.000483   -0.000143
    3   -1    5    3    1   -0.000846    0.000527
    3   -1    5    4    1   -0.000135   -0.000068
    3   -1    5    5    1   -0.000090   -0.000009
    3   -1    5    6    1    0.000003   -0.000247
    3   -1    5    7    1   -0.000023    0.000082
    3   -1    5    1    2   -0.000483    0.000143
    3   -1    5    2    2    0.001864    0.000000
    3   -1    5    3    2   -0.000374    0.000150
    3   -1    5    4    2   -0.000002    0.000042
    3   -1    5    5    2   -0.000112   -0.000030
    3   -1    5    6    2   -0.000671   -0.000313
    3   -1    5    7    2    0.000011    0.000014
    3   -1    5    1    3   -0.000392   -0.000891
    3   -1    5    2    3    0.000110    0.000044
    3   -1    5    3    3   -0.000146   -0.000000
    3   -1    5    4    3    0.000102   -0.000070
    3   -1    5    5    3   -0.000098    0.000075
    3   -1    5    6    3   -0.000120    0.000001
    3   -1    5    7    3    0.000092    0.000034
    3   -1    5    1    4   -0.000448    0.000174
    3   -1    5    2    4   -0.000300   -0.000129
    3   -1    5    3    4    0.000102    0.000070
    3   -1    5    4    4    0.000108   -0.000000
    3   -1    5    5    4    0.000027    0.000039
    3   -1    5    6    4    0.000080    0.000061
    3   -1    5    7    4    0.000000   -0.000000
    3   -1    5    1    5    0.000094   -0.000198
    3   -1    5    2    5    0.000062    0.000101
    3   -1    5    3    5   -0.000098   -0.000075
    3   -1    5    4    5    0.000027   -0.000039
    3   -1    5    5    5   -0.000039    0.000000
    3   -1    5    6    5    0.000083    0.000057
    3   -1    5    7    5   -0.000000   -0.000000
    3   -1    5    1    6   -0.000133   -0.000194
    3   -1    5    2    6   -0.000234    0.000268
    3   -1    5    3    6   -0.000120   -0.000001
    3   -1    5    4    6    0.000080   -0.000061
    3   -1    5    5    6    0.000083   -0.000057
    3   -1    5    6    6   -0.000259   -0.000000
    3   -1    5    7    6    0.000083   -0.000006
    3   -1    5    1    7    0.000264   -0.000029
    3   -1    5    2    7   -0.000187   -0.000053
    3   -1    5    3    7    0.000092   -0.000034
    3   -1    5    4    7   -0.000000   -0.000000
    3   -1    5    5    7    0.000000   -0.000000
    3   -1    5    6    7    0.000083    0.000006
    3   -1    5    7    7    0.000095    0.000000
    3    0   -5    1    1   -0.001439    0.000000
    3    0   -5    2    1    0.000000    0.001089
    3    0   -5    3    1   -0.000193    0.000373
    3    0   -5    4    1   -0.000135    0.000068
    3    0   -5    5    1    0.000090   -0.000009
    3    0   -5    6    1    0.000533   -0.000485
    3    0   -5    7    1    0.000023    0.000082
    3    0   -5    1    2    0.000000   -0.001089
    3    0   -5    2    2   -0.001192    0.000000
    3    0   -5    3    2    0.000849    0.000494
    3    0   -5    4    2    0.000002    0.000042
    3    0   -5    5    2   -0.000112    0.000030
    3    0   -5    6    2    0.000285   -0.000033
    3    0   -5    7    2    0.000011   -0.000014
    3    0   -5    1    3    0.000191    0.000303
    3    0   -5    2    3    0.000034   -0.000333
    3    0   -5    3    3    0.000369   -0.000000
    3    0   -5    4    3   -0.000098    0.000075
    3    0   -5    5    3   -0.000102    0.000070
    3    0   -5    6    3    0.000271    0.000000
    3    0   -5    7    3   -0.000000    0.000009
    3    0   -5    1    4   -0.000655    0.000122
    3    0   -5    2    4    0.000292   -0.000111
    3    0   -5    3    4   -0.000098   -0.000075
    3    0   -5    4    4    0.000123   -0.000000
    3    0   -5    5    4   -0.000000    0.000047
    3    0   -5    6    4   -0.000083   -0.000057
    3    0   -5    7    4    0.000000    0.000000
    3    0   -5    1    5    0.000202    0.000206
    3    0   -5    2    5    0.000057    0.000042
    3    0   -5    3    5   -0.000102   -0.000070
    3    0   -5    4    5   -0.000000   -0.000047
    3    0   -5    5    5   -0.000035    0.000000
    3    0   -5    6    5    0.000080    0.000061
    3    0   -5    7    5   -0.000000   -0.000000
    3    0   -5    1    6    0.000495    0.000910
    3    0   -5    2    6   -0.000497    0.000011
    3    0   -5    3    6    0.000271    0.000000
    3    0   -5    4    6   -0.000083    0.000057
    3    0   -5    5    6    0.000080   -0.000061
    3    0   -5    6    6    0.000214   -0.000000
    3    0   -5    7    6   -0.000000   -0.000012
    3    0   -5    1    7   -0.000063    0.000036
    3    0   -5    2    7   -0.000043    0.000095
    3    0   -5    3    7   -0.000000   -0.000009
    3    0   -5    4    7   -0.000000    0.000000
    3    0   -5    5    7    0.000000    0.000000
    3    0   -5    6    7    0.000000    0.000012
    3    0   -5    7    7   -0.000027   -0.000000
    3    0   -4    1    1    0.001927   -0.000001
    3    0   -4    2    1    0.000002   -0.000399
    3    0   -4    3    1    0.000035   -0.000833
    3    0   -4    4    1    0.000072   -0.000197
    3    0   -4    5    1    0.000020    0.000068
    3    0   -4    6    1   -0.000406   -0.000136
    3    0   -4    7    1    0.000095   -0.000164
    3    0   -4    1    2   -0.000002    0.000402
    3    0   -4    2    2   -0.000123    0.000002
    3    0   -4    3    2   -0.000568   -0.000452
    3    0   -4    4    2    0.000108   -0.000018
    3    0   -4    5    2    0.000053   -0.000001
    3    0   -4    6    2   -0.000335    0.000032
    3    0   -4    7    2   -0.000023    0.000018
    3    0   -4    1    3    0.000190    0.000303
    3    0   -4    2    3   -0.000915    0.000354
    3    0   -4    3    3   -0.000240   -0.000000
    3    0   -4    4    3   -0.000023   -0.000061
    3    0   -4    5    3    0.000083   -0.000111
    3    0   -4    6    3   -0.000229    0.000000
    3    0   -4    7    3   -0.000000   -0.000035
    3    0   -4    1    4    0.000655   -0.000122
    3    0   -4    2    4   -0.000292    0.000111
    3    0   -4    3    4   -0.000023    0.000061
    3    0   -4    4    4   -0.000136    0.000000
    3    0   -4    5    4    0.000000   -0.000037
    3    0   -4    6    4    0.000125    0.000046
    3    0   -4    7    4   -0.000000    0.000043
    3    0   -4    1    5   -0.000202   -0.000206
    3    0   -4    2    5   -0.000057   -0.000042
    3    0   -4    3    5    0.000083    0.000111
    3    0   -4    4    5   -0.000000    0.000037
    3    0   -4    5    5    0.000043    0.000000
    3    0   -4    6    5   -0.000065   -0.000069
    3    0   -4    7    5   -0.000005    0.000000
    3    0   -4    1    6   -0.000567   -0.000553
    3    0   -4    2    6   -0.000499    0.000011
    3    0   -4    3    6   -0.000229    0.000000
    3    0   -4    4    6    0.000125   -0.000046
    3    0   -4    5    6   -0.000064    0.000069
    3    0   -4    6    6   -0.000149    0.000000
    3    0   -4    7    6   -0.000000   -0.000017
    3    0   -4    1    7   -0.000064    0.000036
    3    0   -4    2    7   -0.000043    0.000095
    3    0   -4    3    7    0.000000    0.000036
    3    0   -4    4    7    0.000000   -0.000043
    3    0   -4    5    7   -0.000005    0.000000
    3    0   -4    6    7    0.000000    0.000017
    3    0   -4    7    7   -0.000008   -0.000000
    3    0   -3    1    1    0.000458    0.000001
    3    0   -3    2    1   -0.000003    0.000172
    3    0   -3    3    1   -0.000044    0.000720
    3    0   -3    4    1   -0.000097    0.000116
    3    0   -3    5    1    0.000051   -0.000104
    3    0   -3    6    1    0.000395    0.000618
    3    0   -3    7    1   -0.000411    0.000075
    3    0   -3    1    2    0.000003   -0.000177
    3    0   -3    2    2    0.001855   -0.000002
    3    0   -3    3    2   -0.000562    0.000167
    3    0   -3    4    2    0.000261    0.000021
    3    0   -3    5    2    0.000131    0.000060
    3    0   -3    6    2   -0.000269    0.000001
    3    0   -3    7    2   -0.000214    0.000086
    3    0   -3    1    3   -0.000282   -0.001040
    3    0   -3    2    3    0.001021   -0.000129
    3    0   -3    3    3   -0.000413    0.000000
    3    0   -3    4    3    0.000269    0.000023
    3    0   -3    5    3   -0.000032    0.000075
    3    0   -3    6    3   -0.000324   -0.000000
    3    0   -3    7    3   -0.000000    0.000064
    3    0   -3    1    4   -0.000303    0.000448
    3    0   -3    2    4   -0.000258   -0.000177
    3    0   -3    3    4    0.000269   -0.000023
    3    0   -3    4    4   -0.000142   -0.000000
    3    0   -3    5    4   -0.000000   -0.000010
    3    0   -3    6    4    0.000132   -0.000018
    3    0   -3    7    4    0.000000    0.000027
    3    0   -3    1    5    0.000213   -0.000022
    3    0   -3    2    5    0.000096   -0.000003
    3    0   -3    3    5   -0.000032   -0.000075
    3    0   -3    4    5    0.000000    0.000010
    3    0   -3    5    5    0.000060    0.000000
    3    0   -3    6    5    0.000025    0.000075
    3    0   -3    7    5   -0.000081   -0.000000
    3    0   -3    1    6    0.000609   -0.000279
    3    0   -3    2    6    0.001218   -0.000019
    3    0   -3    3    6   -0.000324   -0.000000
    3    0   -3    4    6    0.000132    0.000018
    3    0   -3    5    6    0.000025   -0.000075
    3    0   -3    6    6   -0.000074    0.000000
    3    0   -3    7    6   -0.000000    0.000071
    3    0   -3    1    7   -0.000150    0.000102
    3    0   -3    2    7   -0.000047   -0.000011
    3    0   -3    3    7    0.000000   -0.000063
    3    0   -3    4    7   -0.000000   -0.000027
    3    0   -3    5    7   -0.000081   -0.000000
    3    0   -3    6    7    0.000000   -0.000071
    3    0   -3    7    7    0.000068    0.000000
    3    0   -2    1    1   -0.008097    0.000000
    3    0   -2    2    1    0.000002   -0.001653
    3    0   -2    3    1    0.000110   -0.000278
    3    0   -2    4    1   -0.000286    0.000211
    3    0   -2    5    1   -0.000413    0.000027
    3    0   -2    6    1   -0.000201   -0.000894
    3    0   -2    7    1    0.000140    0.000034
    3    0   -2    1    2   -0.000002    0.001659
    3    0   -2    2    2    0.001740   -0.000000
    3    0   -2    3    2    0.001568    0.000031
    3    0   -2    4    2   -0.001195    0.000190
    3    0   -2    5    2   -0.000648   -0.000094
    3    0   -2    6    2    0.001082    0.000071
    3    0   -2    7    2    0.000434   -0.000002
    3    0   -2    1    3    0.001200    0.001710
    3    0   -2    2    3    0.000440   -0.000021
    3    0   -2    3    3    0.000862   -0.000000
    3    0   -2    4    3   -0.000252    0.000023
    3    0   -2    5    3   -0.000032   -0.000094
    3    0   -2    6    3    0.000374   -0.000000
    3    0   -2    7    3    0.000000    0.000020
    3    0   -2    1    4   -0.000314   -0.000402
    3    0   -2    2    4   -0.000251    0.000068
    3    0   -2    3    4   -0.000251   -0.000023
    3    0   -2    4    4    0.000096    0.000000
    3    0   -2    5    4    0.000000    0.000160
    3    0   -2    6    4   -0.000156   -0.000018
    3    0   -2    7    4   -0.000000   -0.000129
    3    0   -2    1    5    0.000134    0.000703
    3    0   -2    2    5   -0.000305    0.000094
    3    0   -2    3    5   -0.000032    0.000094
    3    0   -2    4    5   -0.000000   -0.000161
    3    0   -2    5    5   -0.000079   -0.000000
    3    0   -2    6    5    0.000025   -0.000125
    3    0   -2    7    5   -0.000099   -0.000000
    3    0   -2    1    6   -0.001022    0.001422
    3    0   -2    2    6    0.000174   -0.000236
    3    0   -2    3    6    0.000374   -0.000000
    3    0   -2    4    6   -0.000156    0.000018
    3    0   -2    5    6    0.000025    0.000125
    3    0   -2    6    6    0.000357   -0.000000
    3    0   -2    7    6    0.000000   -0.000079
    3    0   -2    1    7    0.000204   -0.000495
    3    0   -2    2    7    0.000279   -0.000141
    3    0   -2    3    7   -0.000000   -0.000020
    3    0   -2    4    7    0.000000    0.000129
    3    0   -2    5    7   -0.000099   -0.000000
    3    0   -2    6    7   -0.000000    0.000078
    3    0   -2    7    7    0.000357    0.000000
    3    0   -1    1    1    0.010984   -0.000001
    3    0   -1    2    1   -0.000002    0.002102
    3    0   -1    3    1   -0.000784    0.000162
    3    0   -1    4    1    0.000343   -0.000461
    3    0   -1    5    1    0.000422    0.000003
    3    0   -1    6    1    0.000075    0.000899
    3    0   -1    7    1   -0.001340   -0.000011
    3    0   -1    1    2    0.000002   -0.002108
    3    0   -1    2    2   -0.015358    0.000004
    3    0   -1    3    2   -0.002295   -0.000203
    3    0   -1    4    2    0.001886   -0.000460
    3    0   -1    5    2    0.001019    0.000082
    3    0   -1    6    2   -0.000728   -0.000163
    3    0   -1    7    2   -0.000784    0.000001
    3    0   -1    1    3   -0.001570   -0.001524
    3    0   -1    2    3   -0.004207   -0.000252
    3    0   -1    3    3   -0.000494   -0.000000
    3    0   -1    4    3    0.000396   -0.000061
    3    0   -1    5    3    0.000083    0.000045
    3    0   -1    6    3   -0.000643   -0.000000
    3    0   -1    7    3    0.000000   -0.000043
    3    0   -1    1    4    0.001872   -0.000121
    3    0   -1    2    4    0.001706    0.000621
    3    0   -1    3    4    0.000396    0.000061
    3    0   -1    4    4   -0.000440   -0.000000
    3    0   -1    5    4   -0.000000   -0.000408
    3    0   -1    6    4    0.000993    0.000046
    3    0   -1    7    4   -0.000000    0.000133
    3    0   -1    1    5   -0.000747   -0.001692
    3    0   -1    2    5    0.000030   -0.000426
    3    0   -1    3    5    0.000082   -0.000045
    3    0   -1    4    5    0.000000    0.000408
    3    0   -1    5    5    0.000214    0.000000
    3    0   -1    6    5   -0.000064    0.000141
    3    0   -1    7    5   -0.000513    0.000000
    3    0   -1    1    6    0.000564   -0.001958
    3    0   -1    2    6   -0.002843    0.000992
    3    0   -1    3    6   -0.000643   -0.000000
    3    0   -1    4    6    0.000993   -0.000046
    3    0   -1    5    6   -0.000065   -0.000141
    3    0   -1    6    6   -0.000855   -0.000000
    3    0   -1    7    6    0.000000   -0.000059
    3    0   -1    1    7    0.000167    0.000596
    3    0   -1    2    7    0.000421    0.000045
    3    0   -1    3    7   -0.000000    0.000042
    3    0   -1    4    7    0.000000   -0.000133
    3    0   -1    5    7   -0.000513    0.000000
    3    0   -1    6    7   -0.000000    0.000059
